"H_orth"	"H"	"OH"	"LAH"	"EAH"	"WOT"	"Cum"	"H_en"	"Year"	"WOT_loan"
"kender"	"kender"			"kendir"	"kändir"		"hemp, Cannabis"	1192	TRUE
"kéneső"	"kēnešȫ"			"kenešǖ"	"kenä šū"		"mercury"	1525	TRUE
"kép"	"kēp"				"kǟp"		"picture, shape, form"	1138	TRUE
"kepe"	"kepe"			"kepeγ"	"käpäγ"		"shock, shook, sheaves placed crosswise, also a unit of grain paid orgiven"	1138	TRUE
"kerep"	"kerep"				"käräp"		"a kind of ship"	1248	FALSE
"kérődzik"	"kērȫdzik"			"kēr"	"käwir"		"to ruminate (of bovines)"	1372	TRUE
"kérő"	"kērȫ"	"kevreγ"		"kevereγ"	"käwiräg"		"cud"	1551	TRUE
"kert"	"kert"			"kerte"	"kärtä"		"garden, place for animals"	1055	TRUE
"keselyű"	"kešelʹǖ"	"kešeleü̯"		"küčeleγ"	"küčäläγ"		"vulture, Vultur"	1233	TRUE
"késik"	"kēšik"	"kēš"		"kēč"	"kēč"		"to be, become late"	1138	FALSE
"kicsiny"	"kičiń"			"kičin"	"kičin"		"small, little"	1215	FALSE
"kicsiny"	"kičiń"			"küčün"	"kičin"		"small, little"	1215	FALSE
"kicsi"	"kiči"			"kičin"	"kičin"		"small"	1138	FALSE
"kis"	"kiš"	"kiši"	"kiči"	"kičiγ"	"kičiγ"		"small, little"	1075	FALSE
"kíjc"	"kīyc"	"kīyc"	"kiyic"	"kiyiz"		"kiyiz"	"felt"	2000	FALSE
"kikerics"	"kikerič"			"kükerilč"	"kökärilč"		"wild/meadow saffron, Colchicum autumnale; lions tooth, Taraxacum"	1405	TRUE
"kiköcsény"	"kiköčēń"	"kikörčen"		"kükerčen"	"kökärčän"		"a bird similar to a falcon, a kind of bird of prey"	1569	FALSE
"kín"	"kīn"			"kīn"	"kīn"		"pain"	1138	FALSE
"kobak"	"kobåk"			"kåbåk"		"kabak"	"gourd, calabash, Lagenaria vulgaris; head, billy-cock-hat"	1340	FALSE
"koboz"	"koboz"			"koboz"		"kobuz"	"lute, cittern"	1193	TRUE
"koldul"	"koldul"			"koldu"	"koldu"		"to beg, to mendicate"	1372	FALSE
"koldus"	"kolduš"			"koldu"	"koldu"		"beggar"	1416	FALSE
"koldus"	"kolduš"			"koldu"	"kolduš"		"beggar"	1416	FALSE
"komló"	"komlō"	"kumlau̯"		"kumlaγ"	"kumlaγ"		"hops, Humulus lupulus"	1086	FALSE
"komócsin"	"komōčin"			"kåmičin"	"kamїčïn"		"timothy-grass, phleum, Phleum sp."	1788	FALSE
"komondor"	"komondor"			"kumandur"		"kumandur"	"a kind of Hungarian sheepdog"	1454	FALSE
"komor"	"komor"			"komur"	"komur"		"gloomy, grave, morose, sombre, dull-coloured; not properly castrated"	1222	TRUE
"koporsó"	"koporšō"			"kopurčaγ"	"kapurčaγ"		"coffin"	1372	TRUE
"kor"	"kor"			"kur"	"kur"		"age, period"	1057	TRUE
"korhány"	"korhāń"			"korγan"	"korγan"		"tomb, small hill, elevated, dry place in a marsh"	1332	TRUE
"kóró"	"kōrō"	"korou̯"		"kuroγ"	"kowrog"		"dry stalk of weed"	1200	TRUE
"korom"	"korom"			"kurum"	"kurum"		"soot"	1211	TRUE
"kos"	"koš"			"koč"	"koč"		"ram"	1061	TRUE
"kozma"	"kozmå"	"kosmā"		"kasmaγ"	"kasmaγ"		"burn"	1753	FALSE
"ködmön"	"ködmön"			"kedmen"	"kädmän"		"frock, sheepskin waistcoat"	1239	TRUE
"ködmen"	"ködmen"			"kedmen"	"kädmän"		"frock, sheepskin waistcoat"	1240	TRUE
"kökény"	"kökēń"			"köken"	"kökän"		"blackthorn, Prunus spinosa"	1184	FALSE
"kölcsön"	"kölčön"			"külčen"	"kölčen"		"loan"	1416	TRUE
"köldök"	"köldök"	"kildik"		"kindik"	"kindik"		"the navel; various parts of agricultural and other instruments,around which something turns or rotates or which is in the centre"	1405	TRUE
"kölyök"	"kölʹök"	"kölʹök"	"kölek"	"külek"	"köläk"		"young of an animal, kid, puppy, lad"	1165	TRUE
"kölyű"	"kölʹǖ"	"kelǖ"		"keliγ"	"keliγ"		"pounder, beater, small mortar"	1395	FALSE
"kömődörög"	"kömȫdörög"			"kömöndörök"		"kömüldürük"	"breast strap"	1380	TRUE
"kentreg"	"kentreg"	"köndrög"	"kömdörök"	"kömöndörök"		"kömüldürük"	"breast strap"	1380	TRUE
"könyv"	"köńv"	"köńüγ"		"küńüγ"	"küńüγ"		"book"	1282	FALSE
"könyü"	"köńü"	"köńüγ"		"küńüγ"	"küńüγ"		"book"	1282	FALSE
"köpcös"	"köpcöš"	"köpčöš"	"köpčȫ"	"köpčeγ"	"köpčäγ"		"stumpy, a small, thick man"	1509	TRUE
"köpec"	"köpec"	"köpečke"	"köpekče"	"köpek"	"köpäk"		"a kind of Hungarian sheepdog, komondor"	1861	FALSE
"köpönyek"	"köpöńek"			"kepenek"	"kepenek"		"cloak, gown, overcoat"	1560	TRUE
"köpű"	"köpǖ"	"küpǖ"		"küpüγ"	"küpüγ"		"churn, beehive, anything with a hollow part in which something canbe fitted in, a trough, tray for channelling water, the same used as a small bridge (the latter in Translyvania)"	1405	TRUE
"kőris"	"kȫriš"	"kǖriš"		"kewrič"	"kevrič"		"ash tree, Fraxinus sp."	1055	TRUE
"kőrő"	"kȫrȫ"			"kevreγ"	"kävräγ"		"mellow, powdery, crumbly, rotten, mouldy"	1828	TRUE
"körtvély"	"körtvēlʹ"	"kërtveli"		"kertβeli"	"kertweliγ"		"pear, Pyrus communis"	1055	TRUE
"körtvély"	"körtvēlʹ"	"kertmeli"		"kertmeliγ"	"kertmeliγ"		"pear, Pyrus communis"	1055	TRUE
"köszön"	"kösön"			"küsen"	"küsän"		"to greet, to thank"	1316	TRUE
"kun"	"kun"	"kūn"		"kuwan"	"kuwan"		"the Cuman ethnic group in Hungary"	1138	TRUE
"kuvasz"	"kuvås"			"kuwaz"		"kowaz"	"a kind of dog, a Hungarian breed of sheepdog"	1511	FALSE
"küllő"	"küllȫ"			"külleγ"	"külüläγ"		"laughing bird, Picus viridis"	1405	FALSE
"küllő"	"küllȫ"	"külliγ"	"kölliγ"	"köligeliγ"	"köligäliγ"		"a fish living at the bottom of the river, gudgeon, Gobio fluviatilis"	1405	TRUE
"küllő"	"küllȫ"	"külȫ"	"küvȫ"	"küvey"	"küväy"		"laughing bird, Picus viridis"	1983	TRUE
"mónár köd"	"mōnār köd"	"mōnār"		"munar"	"munar"		"dry summer fog, rainbow"	1211	FALSE
"nyögér"	"ńögēr"			"nöger"	"nögär"		"the name of a group of military people in Hungary,the Cuman bodyguard to the Hungarian king"	1285	TRUE
"ocsú"	"očū"	"učū"	"učou̯"	"učoγ"	"učoγ"		"chaff, husks, winnowings, tailings, refuse of grain"	1211	FALSE
"ok"	"ok"			"uk"	"uk"		"cause, reason"	1138	TRUE
"oktat"	"oktåt"	"ok"		"uk"	"uk"		"to teach"		TRUE
"ól"	"ōl"	"oγul"		"aγul"	"aγul"		"sty, cattle pen, sheepfold"	1192	TRUE
"olcsó"	"olčō"	"ōčō"	"učau̯"	"učaγ"	"učaγ"		"cheap"	1528	FALSE
"olló"	"ollō"	"oγlou̯"		"oγlaγ"	"oγlaγ"		"kid (of a goat)"	1395	FALSE
"ondó"	"ondō"	"ondau̯"		"undaγ"	"undaγ"		"sperm, seminal fluid"	1288	TRUE
"ontok"	"ontok"				"untak"		"crumb (of bread), morsel, a small piece of bread"		FALSE
"ontog"	"ontog"				"untak"		"crumb (of bread), morsel, a small piece of bread"		FALSE
"orosz"	"oros"			"urus"	"urus"		"Russian"	1086	FALSE
"oroszlán"	"oroslān"			"uruslān"	"aruslan"		"lion"	1247	TRUE
"orsó"	"oršō"	"uršū"		"určuγ"	"určuγ"		"spindle, whorl"	1405	FALSE
"orv"	"orv"	"urvu"	"uvru"	"uγru"	"ogru"		"thief"	1131	TRUE
"orvos"	"orvoš"	"urvoš"		"urvoči"	"orwučï"		"physician"	1131	TRUE
"os"	"oš"	"ošk"	"ačk"	"alčuk"	"alčuk"		"cune in play in ostábla"	1405	TRUE
"ökör"	"ökör"	"ökür"		"ükür"	"ökür"		"ox"	1181	TRUE
"ölt"	"ölt"			"ilt"	"ilt"		"to stitch, to put on a dress"	1372	FALSE
"ölyv"	"ölʹv"	"ölʹü"		"eliγ"	"eliγ"		"hawk, buzzard, Buteo buteo"	1055	FALSE
"önik"	"önik"	"ön"		"ün"	"ǖn"		"to take root, to grow stronger (plant, animal)"	1196	TRUE
"őr"	"ȫr"			"evir"	"ävir"		"to grind, mill"	1211	FALSE
"örmény"	"örmēń"			"eü̯rmen"	"ävirmän"		"milling product"	1289	FALSE
"örmény"	"örmēń"			"ermeni"	"ärmäni"		"Armenian"	1289	FALSE
"örök"	"örök"			"ürük"	"ürük"		"eternal"	1086	TRUE
"örül"	"örül"	"ör"	"ȫr"	"öγir"	"öγir"		"to rejoice, to be glad"	1372	FALSE
"őrül"	"ȫrül"	"eü̯ril"		"evril"	"ävril"		"to become mad"	1598	FALSE
"örvény"	"örvēń"	"ȫr"	"ewir"	"eγir"	"äγir"		"whirlpool, eddy"	1391	TRUE
"őrém"	"ȫrēm"	"eürem"		"eγrim"	"ägirim"		"whirlpool, eddy"	1095	TRUE
"őrém"	"ȫrēm"	"eürem"		"eγrim"	"ägrim"		"whirlpool, eddy"	1095	TRUE
"örmény"	"örmēń"			"örmen"	"äγirmän"		"whirlpool, eddy"	1289	TRUE
"örmény"	"örmēń"			"örmen"	"ägir"		"whirlpool, eddy"	1289	TRUE
"örmény"	"örmēń"			"örmen"	"ägir"		"whirlpool, eddy"	1289	TRUE
"özön"	"özön"			"üzen"	"özän"		"flood, deluge, stream"	1138	FALSE
"sajt"	"šåyt"	"šaχt"		"čaγt"	"čïγt"		"cheese"	1368	FALSE
"sajt"	"šåyt"	"šaχt"		"čaγt"	"čïgït"		"cheese"	1368	FALSE
"sár"	"šār"			"šar"	"šar"		"mud, marsh"	1055	TRUE
"sár"	"šār"			"šari"	"šarï"		"yellow"	1331	FALSE
"sárga"	"šārgå"	"šarog"		"šarug"	"šarug"		"yellow"	1360	TRUE
"sárkány"	"šārkāń"			"šārkān"	"šarakan"		"dragon"	1193	FALSE
"sarló"	"šårlō"			"čarlaγ"	"čarlaγ"		"sickle"	1018	FALSE
"sárma"	"šārmå"			"šarmaγ"	"šarmaγ"		"a type of wild onion, Ornithogalum"	1329	TRUE
"saru"	"šåru"	"šarū"		"čaruγ"	"čaruγ"		"footwear, sandals"	1211	FALSE
"sátor"	"šātor"	"šatur"		"čatur"	"čatur"		"tent"	1150	TRUE
"sebes"	"šebeš"			"šeb"	"šip"		"fast, quick"	1039	FALSE
"seper"	"šeper"			"šipir"	"šipir"		"to sweep, to broom"	1372	TRUE
"seprű"	"šeprǖ"			"šipiriγ"	"šipiriγ"		"broom"	1372	TRUE
"seprő"	"šeprȫ"	"čeprȫ"		"čöpreγ"	"čöpräγ"		"draff, lees, dregs of wine"	1372	TRUE
"seprő"	"šeprȫ"	"čeprȫ"		"čöpreγ"	"čöprök"		"draff, lees, dregs of wine"	1372	TRUE
"sér"	"šēr"			"šir"	"šir"		"to injure, to hurt"	1355	TRUE
"sereg"	"šereg"	"šerig"		"čärig"	"čärig"		"army, troops, crowd"	1057	TRUE
"serke"	"šerke"			"širke"	"širkä"		"a nit"	1246	TRUE
"serleg"	"šerleg"			"šerleg"	"širlig"		"cup, goblet"	1381	TRUE
"serte"	"šerte"	"širte"		"širt"	"širt"		"also short sheaves used to strengthen athatched roof"	1395	TRUE
"sík"	"šīk"			"šik"	"šïk"		"even, flat, open (water)"	1533	FALSE
"sima"	"šimå"			"šima"	"šïma"		"smooth, simít"	1138	TRUE
"sió"	"šiō"			"šiu"	"šiu"		"running water, running channel under a mill"	1614	FALSE
"séd"	"šēd"	"šīd"		"šiu"	"šiw"		"spring, well, brook"	1086	FALSE
"sok"	"šok"				"čok"		"much, many"	1138	FALSE
"sólyom"	"šōlʹom"	"šolʹom"	"čawlim"	"čavli"	"čavlï"		"falcon"	1082	FALSE
"sólyom"	"šōlʹom"	"šolʹom"	"čawlim"	"čavli"	"čavlïm"		"falcon"	1082	FALSE
"som"	"šom"	"šum"		"čum"	"čum"		"dogwood (tree), cornel, Cornus"	1291	TRUE
"somlyó"	"šomlʹō"	"šomlyō"		"šumluγ"	"čumluγ"		"dogwood (tree), cornel, Cornus"	1015	TRUE
"sör"	"šör"	"šer"		"šere"	"šire"		"beer"	1392	FALSE
"sőreg"	"šȫreg"			"ševrege"	"šivrigey"		"sterlet, sturgeon, Acipenser stellatus, ruthenus"	1219	FALSE
"süllő"	"šüllȫ"	"šilleü"		"šilleγ"	"šilliγ"		"pike perch, zander, Stizostedion lucioperca"	1138	TRUE
"süly"	"šüy"	"šǖlʹ"		"šiγül"	"šiγül"		"scurvy"	1259	FALSE
"sűrű"	"šǖrǖ"	"šireü̯"		"čireγ"	"čiräγ"		"dense, thick (of woods or soup)"	1347	TRUE
"sű"	"šǖ"	"šiv"		"siγ"	"siγ"		"brother-in-law"	1138	FALSE
"süv"	"šüv"	"šiv"		"siγ"	"siγ"		"brother-in-law"	1138	FALSE
"szágom"	"sāgom"			"sagum"	"sagïm"		"mirage"	1993	FALSE
"szaka"	"såkå"			"sakaγ"	"sakaγ"		"uvula, the recurved point of a fishing hook or a lance, red wattle on a chicken"	1522	TRUE
"szakáll"	"såkāll"			"sakal"	"sakal"		"beard"	1086	TRUE
"szál"	"sāl"			"sal"	"sāl"		"raft"	1211	TRUE
"szám"	"sām"			"sam"	"sām"		"number"	1086	TRUE
"szán"	"sān"	"sān"		"saγin"	"saγïn"		"to have pity for, to regret"	1372	FALSE
"szán"	"sān"				"sān"		"to wish, to intend something for somebody/something, to devote"	1380	TRUE
"szándok"	"sāndok"				"sanduk"		"trousseau box"	1993	FALSE
"szapu"	"såpu"	"sapū"	"sapau̯"	"sapaγ"	"sapaγ"		"bucket, wooden pail (with a handle)"	1395	TRUE
"szár"	"sār"			"sar"	"sar"		"light-coloured, yellowish, pale, (partly) bald"	1002	FALSE
"szárny"	"sārń"			"śārn"	"čaγrïn"		"wing"	1372	FALSE
"szatócs"	"såtōč"	"satōč"	"satiwči"	"satiγči"	"satïγčï"		"grocer, grand handler"	1522	FALSE
"szék"	"sēk"			"sekü"	"säkü"		"chair, seat, bench, throne"	1156	FALSE
"szél"	"sēl"			"sēl"	"śēl"		"wind"	1181	FALSE
"szender"	"sender"			"sen"	"sender"		"to slumber, to doze"	1372	TRUE
"szöndör"	"söndör"			"sön"	"sön"		"to slumber, to doze"	1372	TRUE
"szép"	"sēp"			"sip"	"sip"		"beautiful"	1127	FALSE
"szeplő"	"seplȫ"			"sepleγ"	"säpliγ"		"freckle, sun spot, stain"	1350	TRUE
"szer"	"ser"			"śer"	"čer"		"part of a village, street, group of people; row, line, order"	1015	FALSE
"szérű"	"sērǖ"			"sürüγ"	"čürüγ"		"threshing floor (round)"	1015	FALSE
"szesz"	"ses"			"sis"	"sis"		"fumes, vapour, spirits, alcohol, humours"	1531	FALSE
"szín"	"sīn"			"sin"	"sin"		"colour, face, external appearance, the best part of something, the upperpart of something"	1116	TRUE
"szirony"	"siroń"	"siron"	"sirum"	"siyrum"	"sïyrum"		"thin hide rope, strap (used for embroidery or as a whip), refrozen thin layer after the melting of snow"	1138	FALSE
"szirony"	"siroń"	"sirom"	"sirum"	"siyrum"	"sïyrum"		"thin hide rope, strap (used for embroidery or as a whip), refrozen thin layer after the melting of snow"	1138	FALSE
"szirt"	"sirt"				"sïrt"		"rock, cliff, occiput, crest (of mountain)"	1302	FALSE
"szó"	"sō"			"saw"	"sav"		"word"	1213	FALSE
"szongor"	"songor"			"sonkor"	"soŋkur"		"a kind of falcon, Pielfalcus, Gyrfalco"	1282	TRUE
"szór"	"sōr"			"sawur"	"sawur"		"to spread, to scatter, to winnow"	1405	TRUE
"szöcske"	"söčke"	"sökče"	"sökśȫ"	"sek"	"sek"		"grasshopper"	1275	FALSE
"szökik"	"sökik"	"sök"		"sek"	"sek"		"to leap, to jump, to escape, to flee"	1198	TRUE
"szőlő"	"sȫlȫ"	"seleγ"		"śeleγ"	"čeleγ"		"grape, wine grape, Vitis vinifer"	1075	TRUE
"szöllő"	"söllȫ"	"selleγ"		"śeleγ"	"čeleγ"		"grape, wine grape, Vitis vinifer"	1075	TRUE
"szúnyog"	"sūńog"	"sunug"		"sinuk"	"siŋuk"		"mosquito, gnat, Culex pipens"	1230	TRUE
"szűcs"	"sǖč"	"seü̯či"	"siwči"	"śiγči"	"čiγči"		"furrier"	1181	TRUE
"szűnik"	"szǖnik"	"sün"		"sön"	"sön"		"to cease, to stop"	1372	TRUE
"szűr"	"sǖr"			"sür"	"sür"		"to strain, to filter"	1416	TRUE
"szűz"	"sǖz"	"süz"		"süzök"	"süzök"		"virgin, pure"	1350	FALSE
"táltos"	"tāltoš"	"taltuš"		"taltuči"	"taltučï"		"sorcerer, medicine man"	1211	TRUE
"tanács"	"tånāč"			"tanilč"	"tanïlč"		"advice; council"	1213	FALSE
"tanú"	"tånū"			"tanu"	"tanuγ"		"witness"	1350	FALSE
"táplál"	"tāplāl"	"tāplā"		"taplaγ"	"taplaγ"		"to feed, to nourish"	1456	TRUE
"tapló"	"tåplō"	"tåplou̯"	"toplau̯"	"topluγ"	"topluγ"		"tinder, tinder fungus, Fomes fomentarius"	1086	TRUE
"tar"	"tår"			"tar"	"tar"		"bald"	1092	TRUE
"tár"	"tār"			"tavar"	"tavar"		"depot: tárház"	1395	TRUE
"tarló"	"tårlō"			"tarlaγ"	"tarïlaγ"		"plough field, arable field, stubble field"	1212	TRUE
"tart"	"tårt"			"tart"	"tart"		"to hold, carry; to last, visszatart"	1138	TRUE
"tatár"	"tåtār"			"tatar"	"tatar"		"Tatar"	1181	TRUE
"tátorján"	"tātoryān"	"tāturyan"		"taturγan"	"taturgan"		"name of several kinds of plants, e.g. Anemosphoros, Buniasorientalis, Napus, Crambe tatarica; storm wind"	1553	TRUE
"tátorján"	"tātoryān"	"tāturyan"		"taturγan"	"tåtrång"		"name of several kinds of plants, e.g. Anemosphoros, Buniasorientalis, Napus, Crambe tatarica; storm wind"	1553	TRUE
"teker"	"teker"			"teker"	"täkir"		"to wind something round, to twist"	1200	TRUE
"teknő"	"teknȫ"	"tekenȫ"		"tekeneγ"	"täkänäγ"		"trough, wash tub, hutch"	1230	FALSE
"telek"	"telek"			"telük"	"tilök"		"strap (on a whip, or on a kind of sandal)"	1685	TRUE
"telek"	"telek"			"telük"	"tilök"		"a piece of land, field, parcel, patch, a higher place where animals rest and accumulate dung"	1086	FALSE
"tengődik"	"tengȫdik"	"teng"		"teng"	"täŋ"		"to vegetate, to linger in misery"	1531	FALSE
"tengely"	"tengelʹ"			"tengel"	"teŋäl"		"axle"	1138	TRUE
"tenger"	"tenger"			"teŋir"	"täŋir"		"sea"	1152	TRUE
"térül"	"tērül"	"tēr"		"tevir"	"tävir"		"to turn, to change the original direction"	1372	FALSE
"térít"	"tērīt"	"tēr"		"tevir"	"tävir"		"to turn, to change the original direction"	1372	FALSE
"térd"	"tērd"			"tīr"	"tīr"		"knee"	1372	TRUE
"terem"	"terem"			"terem"	"terem"		"hall, chamber, great room"	950	TRUE
"teve"	"teve"			"teve"	"teve"		"camel"	1395	TRUE
"tiló"	"tilō"	"talō"		"talkiγ"	"talkïγ"		"hemp breaker, swingle, scutch"	1597	TRUE
"tinó"	"tinō"			"tana"	"tana"		"steer, young bullock, ox"	1219	FALSE
"tojik"	"toyik"	"tuik"	"tuγik"	"tuγ"	"tuγ"		"to lay eggs"	1536	FALSE
"tojik"	"toyik"	"tuik"	"tuγik"	"tuγ"	"toγ"		"to lay eggs"	1536	FALSE
"tok"	"tok"			"toku"	"toku"		"sturgeon, Acipenser sturio"	1138	TRUE
"toklyó"	"toklʹō"	"toklʹu"		"toklu"	"toklu"		"one-year-old lamb"	1661	TRUE
"tolmács"	"tolmāč"			"tolmač"	"tolmač"		"interpreter"	1075	TRUE
"torma"	"tormå"			"turma"	"turma"		"horseradish, Armoracia rusticana"	1252	TRUE
"torlódik"	"torlōdik"	"torol"	"toro"	"toro"	"turo"		"to pile up, to become blocked"	1508	TRUE
"torlik"	"torlik"	"torol"	"toro"	"toro"	"turo"		"to pile up, to become blocked"	1508	TRUE
"torontál"	"torontāl"	"turuntalʹ"		"turuntay"	"turuntay"		"a kind of small falcon, Falco columbarius aescalon"	1234	FALSE
"tót"	"tōt"	"tat"		"tāt"	"tāt"		"Slovak"	1121	FALSE
"tökéletes"	"tökēleteš"	"tökēl"	"tökē"	"tüke"	"tükä"		"perfect"	1372	TRUE
"töméntelen"	"tömēntelen"	"tömēń"		"tümen"	"tümän"		"innumerable"	1213	TRUE
"tör"	"tör"	"tȫr"	"tǖr"	"tüγür"	"töγür"		"to break (also e.g. hemp, salt, pepper), to separate into pieces, to break,to crush"	1350	TRUE
"tőr"	"tȫr"			"tȫr"	"tȫr"		"snare, trap"	1138	TRUE
"török"	"török"	"türük"	"türk"	"türkü"	"türkü"		"Turk, Turkish, Turkic, Ottoman"	1055	TRUE
"történik"	"törtēnik"	"törtēn"		"törtün"	"törütün"		"to happen, to occur"	1372	TRUE
"törvény"	"törvēń"	"türven"	"türγen"	"türüγen"	"törüγän"		"law"	1300	TRUE
"tőzeg"	"tȫzeg"			"tözek"	"tezäk"		"peat, turf, dried dung"	1082	FALSE
"tulok"	"tulok"			"tukol"	"tokol"		"steer, young bullock, ox or cow"	1291	TRUE
"túró"	"tūrō"	"turō"		"toraγ"	"toraγ"		"cottage cheese, cheese curds"	1152	TRUE
"turul"	"turul"	"tūrul"		"tuγrïl"	"toγrïl"		"the totem bird of the Árpád dynasty, a bird of prey"	1217	TRUE
"túzok"	"tūzok"			"toγzak"	"togδak"		"bustard, Otis"	1082	TRUE
"tükör"	"tükör"			"tiker"	"tikär"		"mirror"	1215	TRUE
"tükör"	"tükör"			"tüker"	"tükär"		"mirror"	1215	TRUE
"tűr"	"tǖr"			"tür"	"tör"		"to endure, suffer, bear, stand"	1299	TRUE
"tűr"	"tǖr"			"tür"	"tür"		"to roll up (a scroll or ones sleeves)"	1525	TRUE
"tyúk"	"tʹūk"	"tiuk"	"tiwuk"	"tiγuk"	"tiγuk"		"hen"	1109	TRUE
"ug"	"ug"			"ugu"	"uγu"		"owl, Strix"	1075	TRUE
"úr"	"ūr"			"uri"	"urï"		"gentleman, lord, sir, high dignity, Lord (also of a king or of God)"	1009	TRUE
"üdül"	"üdül"	"idül"	"edül"	"edü"	"edü"		"to refresh oneself, to rest, to become cured"	1578	TRUE
"ünnep"	"ünnep"	"üdnep"	"idnep"	"idnap"	"edü"		"feast, ünnepnap"	1372	FALSE
"ünő"	"ünȫ"	"inȫ"	"ineü"	"ineγ"	"inäγ"		"heifer, roe doe"	1193	TRUE
"irge"	"irge"			"ürge"	"örgä"		"ground squirrel, Citellus citellus"	1559	TRUE
"ürge"	"ürge"			"ürge"	"örgä"		"ground squirrel, Citellus citellus"	1395	TRUE
"üröm"	"üröm"	"ürim"		"erim"	"erim"		"wormwood, Artemisia; bitterness"	1212	TRUE
"üröm"	"üröm"	"irim"		"erim"	"erim"		"wormwood, Artemisia; bitterness"	1212	TRUE
"ürü"	"ürü"	"irǖ"		"iriγ"	"iriγ"		"wether, sheep"	1395	TRUE
"üszök"	"üsök"			"isüg"	"isig"		"hot embers, extinguished embers"	1390	TRUE
"üszög"	"üsög"			"isüg"	"isig"		"hot embers, extinguished embers"	1390	FALSE
"üvecs"	"üveč"			"öveč"	"öväč"		"one-year-old female sheep"	1838	FALSE
"váj"	"vāy"			"vay"	"vay"		"to hollow out, to scoop out"	1270	FALSE
"vályú"	"vālʹū"	"valʹū"	"vālū"	"valaγ"	"valaγ"		"trough, tray"	1121	TRUE
"vejsze"	"veyse"			"veyseγ"	"väyśäγ"		"fishweir"	1055	FALSE
"lék"	"lēk"			"vekü"	"väkü"		"a hole in the ice (for fishing)"	1287	FALSE
"vék"	"vēk"			"vekü"	"väkü"		"a hole in the ice (for fishing)"	1247	FALSE
"vendég"	"vendēg"			"vendeg"	"vändäg"		"guest"	1138	FALSE
"ver"	"ver"				"ver"		"to plait, to lay the rope"	1426	TRUE
"vértelek"	"vērtelek"			"vertelük"	"vertülük"		"gable, frontispiece"	1654	FALSE
"zerge"	"zerge"			"serge"	"särgä"		"chamois, Rupicapra rupicapra"	1722	TRUE
